['Flute', 1, 'II', 117.5, 0.5, 21]
['piano', 1, 'V', 118.0, 0.25, 115]
['Flute', 1, 'V', 118.0, 0.25, 35]
['piano', 1, 'VI', 118.25, 0.75, 99]
['Flute', 1, 'VI', 118.25, 0.75, 19]
['piano', 1, 'IV', 119.0, 0.5, 115]
['Flute', 1, 'IV', 119.0, 0.5, 35]
['piano', 1, 'I', 119.5, 0.5, 99]
['Flute', 1, 'I', 119.5, 0.5, 19]
['piano', 1, 'II', 120.0, 0.5, 113]
['Flute', 1, 'II', 120.0, 0.5, 33]
['piano', 1, 'V', 120.5, 1.5, 100]
['Flute', 1, 'V', 120.5, 1.5, 20]
['piano', 1, 'VI', 122.0, 0.5, 117]
['Flute', 1, 'VI', 122.0, 0.5, 37]
['piano', 1, 'III', 122.5, 0.5, 101]
['Flute', 1, 'III', 122.5, 0.5, 21]
['piano', 1, 'I', 123.0, 0.5, 112]
['Flute', 1, 'I', 123.0, 0.5, 32]
['piano', 1, 'II', 123.5, 1.5, 99]
['Flute', 1, 'II', 123.5, 1.5, 19]
['piano', 1, 'V', 125.0, 0.5, 116]
['Flute', 1, 'V', 125.0, 0.5, 36]
['piano', 1, 'VI', 125.5, 0.5, 100]
['Flute', 1, 'VI', 125.5, 0.5, 20]
['piano', 1, 'III', 126.0, 0.5, 112]
['Flute', 1, 'III', 126.0, 0.5, 32]
['piano', 1, 'I', 126.5, 1.5, 101]
['Flute', 1, 'I', 126.5, 1.5, 21]
['piano', 1, 'II', 128.0, 0.5, 116]
['Flute', 1, 'II', 128.0, 0.5, 36]
['piano', 1, 'V', 128.5, 0.5, 101]
['Flute', 1, 'V', 128.5, 0.5, 21]
['piano', 1, 'VI', 129.0, 0.5, 115]
['Flute', 1, 'VI', 129.0, 0.5, 35]
['piano', 1, 'III', 129.5, 1.5, 101]
['Flute', 1, 'III', 129.5, 1.5, 21]
['piano', 1, 'vii', 131.0, 0.5, 116]
['Flute', 1, 'vii', 131.0, 0.5, 36]
['piano', 1, 'II', 131.5, 0.5, 99]
['Flute', 1, 'II', 131.5, 0.5, 19]
['piano', 1, 'V', 132.0, 0.5, 112]
['Flute', 1, 'V', 132.0, 0.5, 32]
['piano', 1, 'VI', 132.5, 1.5, 99]
['Flute', 1, 'VI', 132.5, 1.5, 19]
['piano', 1, 'i', 134.0, 0.5, 116]
['Flute', 1, 'i', 134.0, 0.5, 36]
['piano', 1, 'VI', 134.5, 0.5, 101]
['Flute', 1, 'VI', 134.5, 0.5, 21]
['piano', 1, 'III', 135.0, 0.5, 115]
['Flute', 1, 'III', 135.0, 0.5, 35]
['piano', 1, 'iii', 135.5, 1.5, 99]
['Flute', 1, 'iii', 135.5, 1.5, 19]
['piano', 1, 'i', 137.0, 0.5, 115]
['Flute', 1, 'i', 137.0, 0.5, 35]
['piano', 1, 'I', 137.5, 0.5, 99]
['Flute', 1, 'I', 137.5, 0.5, 19]
['piano', 1, 'II', 138.0, 0.5, 115]
['Flute', 1, 'II', 138.0, 0.5, 35]
['piano', 1, 'V', 138.5, 1.5, 99]
['Flute', 1, 'V', 138.5, 1.5, 19]
['piano', 1, 'VI', 140.0, 0.5, 118]
['Flute', 1, 'VI', 140.0, 0.5, 38]
['piano', 1, 'I', 140.5, 0.5, 101]
['Flute', 1, 'I', 140.5, 0.5, 21]
['piano', 1, 'II', 141.0, 0.5, 116]
['Flute', 1, 'II', 141.0, 0.5, 36]
['piano', 1, 'V', 141.5, 1.5, 101]
['Flute', 1, 'V', 141.5, 1.5, 21]
['piano', 1, 'I7', 143.0, 0.25, 116]
['Flute', 1, 'I7', 143.0, 0.25, 36]
['piano', 1, 'ii', 143.25, 0.25, 99]
['Flute', 1, 'ii', 143.25, 0.25, 19]
['piano', 1, 'III', 143.5, 0.5, 114]
['Flute', 1, 'III', 143.5, 0.5, 34]
['piano', 1, 'IV', 144.0, 0.25, 99]
['Flute', 1, 'IV', 144.0, 0.25, 19]
['piano', 1, 'I', 144.25, 1, 114]
['Flute', 1, 'I', 144.25, 1, 34]
['piano', 1, 'II', 145.25, 0.25, 114]
['Flute', 1, 'II', 145.25, 0.25, 34]
['piano', 1, 'V', 145.5, 0.25, 100]
['Flute', 1, 'V', 145.5, 0.25, 20]
['piano', 1, 'VI', 145.75, 0.5, 116]
['Flute', 1, 'VI', 145.75, 0.5, 36]
['piano', 1, 'III', 146.25, 0.25, 99]
['Flute', 1, 'III', 146.25, 0.25, 19]
['piano', 1, 'iv', 146.5, 1, 111]
['Flute', 1, 'iv', 146.5, 1, 31]
['piano', 1, 'IV', 147.5, 0.25, 116]
['Flute', 1, 'IV', 147.5, 0.25, 36]
['piano', 1, 'I', 147.75, 0.25, 101]
['Flute', 1, 'I', 147.75, 0.25, 21]
['piano', 1, 'II', 148.0, 0.5, 113]
['Flute', 1, 'II', 148.0, 0.5, 33]
['piano', 1, 'V', 148.5, 0.25, 100]
['Flute', 1, 'V', 148.5, 0.25, 20]
['piano', 1, 'VI', 148.75, 1, 111]
['Flute', 1, 'VI', 148.75, 1, 31]
['piano', 1, 'III', 149.75, 0.25, 116]
['Flute', 1, 'III', 149.75, 0.25, 36]
['piano', 1, 'VII7', 150.0, 0.5, 114]
['Flute', 1, 'VII7', 150.0, 0.5, 34]
['piano', 1, 'I', 150.5, 0.5, 101]
['Flute', 1, 'I', 150.5, 0.5, 21]
['piano', 1, 'II', 151.0, 0.5, 113]
['Flute', 1, 'II', 151.0, 0.5, 33]
['piano', 1, 'V', 151.5, 1.5, 101]
['Flute', 1, 'V', 151.5, 1.5, 21]
['piano', 1, 'VI', 153.0, 0.5, 117]
['Flute', 1, 'VI', 153.0, 0.5, 37]
['piano', 1, 'III', 153.5, 0.5, 99]
['Flute', 1, 'III', 153.5, 0.5, 19]
['piano', 1, 'iv', 154.0, 0.5, 112]
['Flute', 1, 'iv', 154.0, 0.5, 32]
['piano', 1, 'IV', 154.5, 1.5, 99]
['Flute', 1, 'IV', 154.5, 1.5, 19]
['piano', 1, 'I', 156.0, 0.5, 118]
['Flute', 1, 'I', 156.0, 0.5, 38]
['piano', 1, 'II', 156.5, 0.5, 101]
['Flute', 1, 'II', 156.5, 0.5, 21]
['piano', 1, 'V', 157.0, 0.5, 115]
['Flute', 1, 'V', 157.0, 0.5, 35]
['piano', 1, 'VI', 157.5, 1.5, 99]
['Flute', 1, 'VI', 157.5, 1.5, 19]
['piano', 1, 'III', 159.0, 0.5, 115]
['Flute', 1, 'III', 159.0, 0.5, 35]
['piano', 1, 'I', 159.5, 0.5, 100]
['Flute', 1, 'I', 159.5, 0.5, 20]
['piano', 1, 'II', 160.0, 0.5, 113]
['Flute', 1, 'II', 160.0, 0.5, 33]
['piano', 1, 'V', 160.5, 1.5, 101]
['Flute', 1, 'V', 160.5, 1.5, 21]
['piano', 1, 'IV', 162.0, 0.5, 115]
['Flute', 1, 'IV', 162.0, 0.5, 35]
['piano', 1, 'II', 162.5, 0.5, 101]
['Flute', 1, 'II', 162.5, 0.5, 21]
['piano', 1, 'V', 163.0, 0.25, 112]
['Flute', 1, 'V', 163.0, 0.25, 32]
['piano', 1, 'VI', 163.25, 0.75, 99]
['Flute', 1, 'VI', 163.25, 0.75, 19]
['piano', 1, 'III', 164.0, 0.5, 117]
['Flute', 1, 'III', 164.0, 0.5, 37]
['piano', 1, 'iv', 164.5, 0.5, 101]
['Flute', 1, 'iv', 164.5, 0.5, 21]
['piano', 1, 'iv', 165.0, 0.25, 112]
['Flute', 1, 'iv', 165.0, 0.25, 32]
['piano', 1, 'IV', 165.25, 0.75, 101]
['Flute', 1, 'IV', 165.25, 0.75, 21]
['piano', 1, 'IV', 166.0, 0.5, 114]
['Flute', 1, 'IV', 166.0, 0.5, 34]
['piano', 1, 'I', 166.5, 0.5, 99]
['Flute', 1, 'I', 166.5, 0.5, 19]
['piano', 1, 'II', 167.0, 0.25, 113]
['Flute', 1, 'II', 167.0, 0.25, 33]
['piano', 1, 'V', 167.25, 0.75, 101]
['Flute', 1, 'V', 167.25, 0.75, 21]
['piano', 1, 'VI', 168.0, 0.5, 117]
['Flute', 1, 'VI', 168.0, 0.5, 37]
['piano', 1, 'III', 168.5, 0.5, 100]
['Flute', 1, 'III', 168.5, 0.5, 20]
['piano', 1, 'I', 169.0, 0.25, 115]
['Flute', 1, 'I', 169.0, 0.25, 35]
['piano', 1, 'II', 169.25, 0.75, 99]
['Flute', 1, 'II', 169.25, 0.75, 19]
['piano', 1, 'IV', 170.0, 0.5, 115]
['Flute', 1, 'IV', 170.0, 0.5, 35]
['piano', 1, 'I', 170.5, 0.5, 99]
['Flute', 1, 'I', 170.5, 0.5, 19]
['piano', 1, 'II', 171.0, 0.5, 113]
['Flute', 1, 'II', 171.0, 0.5, 33]
['piano', 1, 'V', 171.5, 1.5, 100]
['Flute', 1, 'V', 171.5, 1.5, 20]
['piano', 1, 'VI', 173.0, 0.5, 117]
['Flute', 1, 'VI', 173.0, 0.5, 37]
['piano', 1, 'III', 173.5, 0.5, 101]
['Flute', 1, 'III', 173.5, 0.5, 21]
['piano', 1, 'I', 174.0, 0.5, 112]
['Flute', 1, 'I', 174.0, 0.5, 32]
['piano', 1, 'II', 174.5, 1.5, 99]
['Flute', 1, 'II', 174.5, 1.5, 19]
['piano', 1, 'V', 176.0, 0.5, 116]
['Flute', 1, 'V', 176.0, 0.5, 36]
['piano', 1, 'VI', 176.5, 0.5, 100]
['Flute', 1, 'VI', 176.5, 0.5, 20]
['piano', 1, 'III', 177.0, 0.5, 112]
['Flute', 1, 'III', 177.0, 0.5, 32]
['piano', 1, 'I', 177.5, 1.5, 101]
['Flute', 1, 'I', 177.5, 1.5, 21]
['piano', 1, 'II', 179.0, 0.5, 116]
['Flute', 1, 'II', 179.0, 0.5, 36]
['piano', 1, 'V', 179.5, 0.5, 101]
['Flute', 1, 'V', 179.5, 0.5, 21]
['piano', 1, 'VI', 180.0, 0.5, 115]
['Flute', 1, 'VI', 180.0, 0.5, 35]
['piano', 1, 'III', 180.5, 1.5, 101]
['Flute', 1, 'III', 180.5, 1.5, 21]
['piano', 1, 'vi', 182.0, 0.5, 114]
['Flute', 1, 'vi', 182.0, 0.5, 34]
['piano', 1, 'vii', 182.5, 0.5, 100]
['Flute', 1, 'vii', 182.5, 0.5, 20]
['piano', 1, 'vi', 183.0, 0.5, 113]
['Flute', 1, 'vi', 183.0, 0.5, 33]
['piano', 1, 'IV', 183.5, 1.5, 99]
['Flute', 1, 'IV', 183.5, 1.5, 19]
['piano', 1, 'I', 185.0, 0.5, 116]
['Flute', 1, 'I', 185.0, 0.5, 36]
['piano', 1, 'II', 185.5, 0.5, 101]
['Flute', 1, 'II', 185.5, 0.5, 21]
['piano', 1, 'V', 186.0, 0.5, 112]
['Flute', 1, 'V', 186.0, 0.5, 32]
['piano', 1, 'VI', 186.5, 1.5, 101]
['Flute', 1, 'VI', 186.5, 1.5, 21]
['piano', 1, 'III', 188.0, 0.5, 115]
['Flute', 1, 'III', 188.0, 0.5, 35]
['piano', 1, 'I', 188.5, 0.5, 100]
['Flute', 1, 'I', 188.5, 0.5, 20]
['piano', 1, 'II', 189.0, 0.5, 116]
['Flute', 1, 'II', 189.0, 0.5, 36]
['piano', 1, 'V', 189.5, 1.5, 99]
['Flute', 1, 'V', 189.5, 1.5, 19]
['piano', 1, 'VI', 191.0, 0.5, 115]
['Flute', 1, 'VI', 191.0, 0.5, 35]
['piano', 1, 'III', 191.5, 0.5, 99]
['Flute', 1, 'III', 191.5, 0.5, 19]
['piano', 1, 'I', 192.0, 0.5, 112]
['Flute', 1, 'I', 192.0, 0.5, 32]
['piano', 1, 'II', 192.5, 1.5, 100]
['Flute', 1, 'II', 192.5, 1.5, 20]
['piano', 1, 'iv', 194.0, 0.25, 114]
['Flute', 1, 'iv', 194.0, 0.25, 34]
['piano', 1, 'i', 194.25, 0.25, 99]
['Flute', 1, 'i', 194.25, 0.25, 19]
['piano', 1, 'vi', 194.5, 0.5, 114]
['Flute', 1, 'vi', 194.5, 0.5, 34]
['piano', 1, 'iv', 195.0, 0.25, 99]
['Flute', 1, 'iv', 195.0, 0.25, 19]
['piano', 1, 'VI7', 195.25, 1, 112]
['Flute', 1, 'VI7', 195.25, 1, 32]
['piano', 1, 'IV', 196.25, 0.25, 114]
['Flute', 1, 'IV', 196.25, 0.25, 34]
['piano', 1, 'I', 196.5, 0.25, 101]
['Flute', 1, 'I', 196.5, 0.25, 21]
['piano', 1, 'II', 196.75, 0.5, 116]
['Flute', 1, 'II', 196.75, 0.5, 36]
['piano', 1, 'V', 197.25, 0.25, 100]
['Flute', 1, 'V', 197.25, 0.25, 20]
['piano', 1, 'IV7', 197.5, 1, 113]
['Flute', 1, 'IV7', 197.5, 1, 33]
['piano', 1, 'IV', 198.5, 0.25, 115]
['Flute', 1, 'IV', 198.5, 0.25, 35]
['piano', 1, 'i', 198.75, 0.25, 101]
['Flute', 1, 'i', 198.75, 0.25, 21]
['piano', 1, 'vi', 199.0, 0.5, 112]
['Flute', 1, 'vi', 199.0, 0.5, 32]
['piano', 1, 'II', 199.5, 0.25, 101]
['Flute', 1, 'II', 199.5, 0.25, 21]
['piano', 1, 'V', 199.75, 1, 111]
['Flute', 1, 'V', 199.75, 1, 31]
['piano', 1, 'IV', 200.75, 0.25, 117]
['Flute', 1, 'IV', 200.75, 0.25, 37]
['piano', 1, 'v', 201.0, 0.25, 116]
['Flute', 1, 'v', 201.0, 0.25, 36]
['piano', 1, 'III7', 201.25, 0.25, 100]
['Flute', 1, 'III7', 201.25, 0.25, 20]
['piano', 1, 'I', 201.5, 0.5, 113]
['Flute', 1, 'I', 201.5, 0.5, 33]
['piano', 1, 'II', 202.0, 0.25, 100]
['Flute', 1, 'II', 202.0, 0.25, 20]
['piano', 1, 'V', 202.25, 1, 113]
['Flute', 1, 'V', 202.25, 1, 33]
['piano', 1, 'VI', 203.25, 0.25, 117]
['Flute', 1, 'VI', 203.25, 0.25, 37]
['piano', 1, 'III', 203.5, 0.25, 101]
['Flute', 1, 'III', 203.5, 0.25, 21]
['piano', 1, 'I', 203.75, 0.5, 114]
['Flute', 1, 'I', 203.75, 0.5, 34]
['piano', 1, 'II', 204.25, 0.25, 101]
['Flute', 1, 'II', 204.25, 0.25, 21]
['piano', 1, 'V', 204.5, 1, 112]
['Flute', 1, 'V', 204.5, 1, 32]
['piano', 1, 'VI', 205.5, 0.25, 117]
['Flute', 1, 'VI', 205.5, 0.25, 37]
['piano', 1, 'III', 205.75, 0.25, 100]
['Flute', 1, 'III', 205.75, 0.25, 20]
['piano', 1, 'I', 206.0, 0.5, 113]
['Flute', 1, 'I', 206.0, 0.5, 33]
['piano', 1, 'II', 206.5, 0.25, 99]
['Flute', 1, 'II', 206.5, 0.25, 19]
['piano', 1, 'V', 206.75, 1, 110]
['Flute', 1, 'V', 206.75, 1, 30]
['piano', 1, 'VI', 207.75, 0.25, 115]
['Flute', 1, 'VI', 207.75, 0.25, 35]
['piano', 1, 'vii', 208.0, 0.5, 116]
['Flute', 1, 'vii', 208.0, 0.5, 36]
['piano', 1, 'II', 208.5, 0.5, 99]
['Flute', 1, 'II', 208.5, 0.5, 19]
['piano', 1, 'V', 209.0, 0.5, 112]
['Flute', 1, 'V', 209.0, 0.5, 32]
['piano', 1, 'VI', 209.5, 1.5, 99]
['Flute', 1, 'VI', 209.5, 1.5, 19]
['piano', 1, 'i', 211.0, 0.5, 116]
['Flute', 1, 'i', 211.0, 0.5, 36]
['piano', 1, 'VI', 211.5, 0.5, 101]
['Flute', 1, 'VI', 211.5, 0.5, 21]
['piano', 1, 'III', 212.0, 0.5, 115]
['Flute', 1, 'III', 212.0, 0.5, 35]
['piano', 1, 'iii', 212.5, 1.5, 99]
['Flute', 1, 'iii', 212.5, 1.5, 19]
['piano', 1, 'i', 214.0, 0.5, 115]
['Flute', 1, 'i', 214.0, 0.5, 35]
['piano', 1, 'I', 214.5, 0.5, 99]
['Flute', 1, 'I', 214.5, 0.5, 19]
['piano', 1, 'II', 215.0, 0.5, 115]
['Flute', 1, 'II', 215.0, 0.5, 35]
['piano', 1, 'V', 215.5, 1.5, 99]
['Flute', 1, 'V', 215.5, 1.5, 19]
['piano', 1, 'VI', 217.0, 0.5, 118]
['Flute', 1, 'VI', 217.0, 0.5, 38]
['piano', 1, 'I', 217.5, 0.5, 101]
['Flute', 1, 'I', 217.5, 0.5, 21]
['piano', 1, 'II', 218.0, 0.5, 116]
['Flute', 1, 'II', 218.0, 0.5, 36]
['piano', 1, 'V', 218.5, 1.5, 101]
['Flute', 1, 'V', 218.5, 1.5, 21]
['piano', 1, 'ii', 220.0, 0.5, 116]
['Flute', 1, 'ii', 220.0, 0.5, 36]
['piano', 1, 'II', 220.5, 0.5, 101]
['Flute', 1, 'II', 220.5, 0.5, 21]
['piano', 1, 'V', 221.0, 0.5, 116]
['Flute', 1, 'V', 221.0, 0.5, 36]
['piano', 1, 'VI', 221.5, 1.5, 100]
['Flute', 1, 'VI', 221.5, 1.5, 20]
['piano', 1, 'III', 223.0, 0.5, 116]
['Flute', 1, 'III', 223.0, 0.5, 36]
['piano', 1, 'I', 223.5, 0.5, 100]
['Flute', 1, 'I', 223.5, 0.5, 20]
['piano', 1, 'II', 224.0, 0.5, 116]
['Flute', 1, 'II', 224.0, 0.5, 36]
['piano', 1, 'V', 224.5, 1.5, 101]
['Flute', 1, 'V', 224.5, 1.5, 21]
['piano', 1, 'VI', 226.0, 0.5, 118]
['Flute', 1, 'VI', 226.0, 0.5, 38]
['piano', 1, 'III', 226.5, 0.5, 99]
['Flute', 1, 'III', 226.5, 0.5, 19]
['piano', 1, 'I', 227.0, 0.5, 116]
['Flute', 1, 'I', 227.0, 0.5, 36]
['piano', 1, 'II', 227.5, 1.5, 99]
['Flute', 1, 'II', 227.5, 1.5, 19]
['piano', 1, 'V', 229.0, 0.5, 118]
['Flute', 1, 'V', 229.0, 0.5, 38]
['piano', 1, 'VI', 229.5, 0.5, 99]
['Flute', 1, 'VI', 229.5, 0.5, 19]
['piano', 1, 'III', 230.0, 0.5, 114]
['Flute', 1, 'III', 230.0, 0.5, 34]
['piano', 1, 'I', 230.5, 1.5, 99]
['Flute', 1, 'I', 230.5, 1.5, 19]
['piano', 1, 'I', 232.0, 0.5, 114]
['Flute', 1, 'I', 232.0, 0.5, 34]
['piano', 1, 'II', 232.5, 0.5, 99]
['Flute', 1, 'II', 232.5, 0.5, 19]
['piano', 1, 'V', 233.0, 0.5, 113]
['Flute', 1, 'V', 233.0, 0.5, 33]
['piano', 1, 'VI', 233.5, 1.5, 100]
['Flute', 1, 'VI', 233.5, 1.5, 20]
['piano', 1, 'III', 235.0, 0.5, 117]
['Flute', 1, 'III', 235.0, 0.5, 37]
['piano', 1, 'I', 235.5, 0.5, 99]
['Flute', 1, 'I', 235.5, 0.5, 19]
['piano', 1, 'II', 236.0, 0.5, 114]
['Flute', 1, 'II', 236.0, 0.5, 34]
['piano', 1, 'V', 236.5, 1.5, 99]
['Flute', 1, 'V', 236.5, 1.5, 19]
['piano', 1, 'VI', 238.0, 0.5, 117]
['Flute', 1, 'VI', 238.0, 0.5, 37]
['piano', 1, 'III', 238.5, 0.5, 100]
['Flute', 1, 'III', 238.5, 0.5, 20]
['piano', 1, 'I', 239.0, 0.5, 113]
['Flute', 1, 'I', 239.0, 0.5, 33]
['piano', 1, 'II', 239.5, 1.5, 100]
['Flute', 1, 'II', 239.5, 1.5, 20]
['piano', 1, 'V', 241.0, 0.5, 114]
['Flute', 1, 'V', 241.0, 0.5, 34]
['piano', 1, 'VI', 241.5, 0.5, 99]
['Flute', 1, 'VI', 241.5, 0.5, 19]
['piano', 1, 'III', 242.0, 0.5, 115]
['Flute', 1, 'III', 242.0, 0.5, 35]
['piano', 1, 'I', 242.5, 1.5, 100]
['Flute', 1, 'I', 242.5, 1.5, 20]
['piano', 1, 'i', 244.0, 0.5, 118]
['Flute', 1, 'i', 244.0, 0.5, 38]
['piano', 1, 'i', 244.5, 0.5, 99]
['Flute', 1, 'i', 244.5, 0.5, 19]
['piano', 1, 'I', 245.0, 0.25, 114]
['Flute', 1, 'I', 245.0, 0.25, 34]
['piano', 1, 'II', 245.25, 0.75, 101]
['Flute', 1, 'II', 245.25, 0.75, 21]
['piano', 1, 'V', 246.0, 0.5, 118]
['Flute', 1, 'V', 246.0, 0.5, 38]
['piano', 1, 'VI', 246.5, 0.5, 100]
['Flute', 1, 'VI', 246.5, 0.5, 20]
['piano', 1, 'III', 247.0, 0.25, 114]
['Flute', 1, 'III', 247.0, 0.25, 34]
['piano', 1, 'I', 247.25, 0.75, 99]
['Flute', 1, 'I', 247.25, 0.75, 19]
['piano', 1, 'II', 248.0, 0.5, 118]
['Flute', 1, 'II', 248.0, 0.5, 38]
['piano', 1, 'V', 248.5, 0.5, 99]
['Flute', 1, 'V', 248.5, 0.5, 19]
['piano', 1, 'VI', 249.0, 0.25, 113]
['Flute', 1, 'VI', 249.0, 0.25, 33]
['piano', 1, 'III', 249.25, 0.75, 100]
['Flute', 1, 'III', 249.25, 0.75, 20]
['piano', 1, 'I', 250.0, 0.5, 115]
['Flute', 1, 'I', 250.0, 0.5, 35]
['piano', 1, 'II', 250.5, 0.5, 99]
['Flute', 1, 'II', 250.5, 0.5, 19]
['piano', 1, 'V', 251.0, 0.25, 116]
['Flute', 1, 'V', 251.0, 0.25, 36]
['piano', 1, 'VI', 251.25, 0.75, 101]
['Flute', 1, 'VI', 251.25, 0.75, 21]
['piano', 1, 'ii', 252.0, 0.5, 116]
['Flute', 1, 'ii', 252.0, 0.5, 36]
['piano', 1, 'II', 252.5, 0.5, 101]
['Flute', 1, 'II', 252.5, 0.5, 21]
['piano', 1, 'V', 253.0, 0.5, 116]
['Flute', 1, 'V', 253.0, 0.5, 36]
['piano', 1, 'VI', 253.5, 1.5, 100]
['Flute', 1, 'VI', 253.5, 1.5, 20]
['piano', 1, 'III', 255.0, 0.5, 116]
['Flute', 1, 'III', 255.0, 0.5, 36]
['piano', 1, 'I', 255.5, 0.5, 100]
['Flute', 1, 'I', 255.5, 0.5, 20]
['piano', 1, 'II', 256.0, 0.5, 116]
['Flute', 1, 'II', 256.0, 0.5, 36]
['piano', 1, 'V', 256.5, 1.5, 101]
['Flute', 1, 'V', 256.5, 1.5, 21]
['piano', 1, 'VI', 258.0, 0.5, 118]
['Flute', 1, 'VI', 258.0, 0.5, 38]
['piano', 1, 'III', 258.5, 0.5, 99]
['Flute', 1, 'III', 258.5, 0.5, 19]
['piano', 1, 'I', 259.0, 0.5, 116]
['Flute', 1, 'I', 259.0, 0.5, 36]
['piano', 1, 'II', 259.5, 1.5, 99]
['Flute', 1, 'II', 259.5, 1.5, 19]
['piano', 1, 'V', 261.0, 0.5, 118]
['Flute', 1, 'V', 261.0, 0.5, 38]
['piano', 1, 'VI', 261.5, 0.5, 99]
['Flute', 1, 'VI', 261.5, 0.5, 19]
['piano', 1, 'III', 262.0, 0.5, 114]
['Flute', 1, 'III', 262.0, 0.5, 34]
['piano', 1, 'I', 262.5, 1.5, 99]
['Flute', 1, 'I', 262.5, 1.5, 19]
['piano', 1, 'iv', 264.0, 0.25, 114]
['Flute', 1, 'iv', 264.0, 0.25, 34]
['piano', 1, 'i', 264.25, 0.25, 99]
['Flute', 1, 'i', 264.25, 0.25, 19]
['piano', 1, 'vi', 264.5, 0.5, 114]
['Flute', 1, 'vi', 264.5, 0.5, 34]
['piano', 1, 'iv', 265.0, 0.25, 99]
['Flute', 1, 'iv', 265.0, 0.25, 19]
['piano', 1, 'VI7', 265.25, 1, 112]
['Flute', 1, 'VI7', 265.25, 1, 32]
['piano', 1, 'IV', 266.25, 0.25, 114]
['Flute', 1, 'IV', 266.25, 0.25, 34]
['piano', 1, 'I', 266.5, 0.25, 101]
['Flute', 1, 'I', 266.5, 0.25, 21]
['piano', 1, 'II', 266.75, 0.5, 116]
['Flute', 1, 'II', 266.75, 0.5, 36]
['piano', 1, 'V', 267.25, 0.25, 100]
['Flute', 1, 'V', 267.25, 0.25, 20]
['piano', 1, 'IV7', 267.5, 1, 113]
['Flute', 1, 'IV7', 267.5, 1, 33]
['piano', 1, 'IV', 268.5, 0.25, 115]
['Flute', 1, 'IV', 268.5, 0.25, 35]
['piano', 1, 'i', 268.75, 0.25, 101]
['Flute', 1, 'i', 268.75, 0.25, 21]
['piano', 1, 'vi', 269.0, 0.5, 112]
['Flute', 1, 'vi', 269.0, 0.5, 32]
['piano', 1, 'II', 269.5, 0.25, 101]
['Flute', 1, 'II', 269.5, 0.25, 21]
['piano', 1, 'V', 269.75, 1, 111]
['Flute', 1, 'V', 269.75, 1, 31]
['piano', 1, 'IV', 270.75, 0.25, 117]
['Flute', 1, 'IV', 270.75, 0.25, 37]
['piano', 1, 'iv', 271.0, 0.25, 114]
['Flute', 1, 'iv', 271.0, 0.25, 34]
['piano', 1, 'i', 271.25, 0.25, 99]
['Flute', 1, 'i', 271.25, 0.25, 19]
['piano', 1, 'vi', 271.5, 0.5, 114]
['Flute', 1, 'vi', 271.5, 0.5, 34]
['piano', 1, 'iv', 272.0, 0.25, 99]
['Flute', 1, 'iv', 272.0, 0.25, 19]
['piano', 1, 'VI7', 272.25, 1, 112]
['Flute', 1, 'VI7', 272.25, 1, 32]
['piano', 1, 'IV', 273.25, 0.25, 114]
['Flute', 1, 'IV', 273.25, 0.25, 34]
['piano', 1, 'I', 273.5, 0.25, 101]
['Flute', 1, 'I', 273.5, 0.25, 21]
['piano', 1, 'II', 273.75, 0.5, 116]
['Flute', 1, 'II', 273.75, 0.5, 36]
['piano', 1, 'V', 274.25, 0.25, 100]
['Flute', 1, 'V', 274.25, 0.25, 20]
['piano', 1, 'IV7', 274.5, 1, 113]
['Flute', 1, 'IV7', 274.5, 1, 33]
['piano', 1, 'IV', 275.5, 0.25, 115]
['Flute', 1, 'IV', 275.5, 0.25, 35]
['piano', 1, 'i', 275.75, 0.25, 101]
['Flute', 1, 'i', 275.75, 0.25, 21]
['piano', 1, 'vi', 276.0, 0.5, 112]
['Flute', 1, 'vi', 276.0, 0.5, 32]
['piano', 1, 'II', 276.5, 0.25, 101]
['Flute', 1, 'II', 276.5, 0.25, 21]
['piano', 1, 'V', 276.75, 1, 111]
['Flute', 1, 'V', 276.75, 1, 31]
['piano', 1, 'IV', 277.75, 0.25, 117]
['Flute', 1, 'IV', 277.75, 0.25, 37]
['piano', 1, 'iv', 278.0, 0.25, 114]
['Flute', 1, 'iv', 278.0, 0.25, 34]
['piano', 1, 'i', 278.25, 0.25, 99]
['Flute', 1, 'i', 278.25, 0.25, 19]
['piano', 1, 'vi', 278.5, 0.5, 114]
['Flute', 1, 'vi', 278.5, 0.5, 34]
['piano', 1, 'iv', 279.0, 0.25, 99]
['Flute', 1, 'iv', 279.0, 0.25, 19]
['piano', 1, 'VI7', 279.25, 1, 112]
['Flute', 1, 'VI7', 279.25, 1, 32]
['piano', 1, 'IV', 280.25, 0.25, 114]
['Flute', 1, 'IV', 280.25, 0.25, 34]
['piano', 1, 'I', 280.5, 0.25, 101]
['Flute', 1, 'I', 280.5, 0.25, 21]
['piano', 1, 'II', 280.75, 0.5, 116]
['Flute', 1, 'II', 280.75, 0.5, 36]
['piano', 1, 'V', 281.25, 0.25, 100]
['Flute', 1, 'V', 281.25, 0.25, 20]
['piano', 1, 'IV7', 281.5, 1, 113]
['Flute', 1, 'IV7', 281.5, 1, 33]
['piano', 1, 'IV', 282.5, 0.25, 115]
['Flute', 1, 'IV', 282.5, 0.25, 35]
['piano', 1, 'i', 282.75, 0.25, 101]
['Flute', 1, 'i', 282.75, 0.25, 21]
['piano', 1, 'vi', 283.0, 0.5, 112]
['Flute', 1, 'vi', 283.0, 0.5, 32]
